ID,genre
tt10154690,4
tt10154702,11
tt10154702,12
tt10154710,11
tt10154710,12
tt10154726,11
tt10154726,12
tt10154736,11
tt10154736,12
tt10154740,11
tt10154740,12
tt10154748,11
tt10154748,12
tt10154792,25
tt10154794,3
tt10154794,13
tt10154794,20
tt10154796,3
tt10154796,13
tt10154796,20
tt10154798,3
tt10154798,13
tt10154798,20
tt10154802,3
tt10154802,13
tt10154802,20
tt10154806,3
tt10154806,13
tt10154806,20
tt10154808,3
tt10154808,13
tt10154808,20
tt10154810,3
tt10154810,13
tt10154810,20
tt10154812,3
tt10154812,13
tt10154812,20
tt10154814,3
tt10154814,13
tt10154814,20
tt10154816,3
tt10154816,13
tt10154816,20
tt10154818,3
tt10154818,13
tt10154818,20
tt10154820,3
tt10154820,13
tt10154820,20
tt10154822,3
tt10154822,13
tt10154822,20
tt10154824,3
tt10154824,13
tt10154824,20
tt10154826,3
tt10154826,13
tt10154826,20
tt10154828,3
tt10154828,13
tt10154828,20
tt10154830,3
tt10154830,13
tt10154830,20
tt10154832,3
tt10154832,13
tt10154832,20
tt10154834,3
tt10154834,13
tt10154834,20
tt10154836,3
tt10154836,13
tt10154836,20
tt10154838,3
tt10154838,13
tt10154838,20
tt10154840,3
tt10154840,13
tt10154840,20
tt10154842,3
tt10154842,13
tt10154842,20
tt10154844,3
tt10154844,13
tt10154844,20
tt10154846,3
tt10154846,13
tt10154846,20
tt10154848,3
tt10154848,13
tt10154848,20
tt10154850,3
tt10154850,13
tt10154850,20
tt10154852,3
tt10154852,13
tt10154852,20
tt10154854,3
tt10154854,13
tt10154854,20
tt10154856,3
tt10154856,13
tt10154856,20
tt10154858,3
tt10154858,13
tt10154858,20
tt10154860,3
tt10154860,13
tt10154860,20
tt10154862,3
tt10154862,13
tt10154862,20
tt10154864,3
tt10154864,13
tt10154864,20
tt10154866,3
tt10154866,13
tt10154866,20
tt10154870,3
tt10154870,13
tt10154870,20
tt10154872,3
tt10154872,13
tt10154872,20
tt10154876,3
tt10154876,13
tt10154876,20
tt10154878,3
tt10154878,13
tt10154878,20
tt10154886,3
tt10154886,13
tt10154886,20
tt10154888,3
tt10154888,13
tt10154888,20
tt10154892,3
tt10154892,13
tt10154892,20
tt10154894,3
tt10154894,13
tt10154894,20
tt10154896,3
tt10154896,13
tt10154896,20
tt10154898,19
tt10154900,3
tt10154900,13
tt10154900,20
tt10154902,3
tt10154902,13
tt10154902,20
tt10154908,3
tt10154908,13
tt10154908,20
tt10154912,3
tt10154912,13
tt10154912,20
tt10154914,3
tt10154914,13
tt10154914,20
tt10154916,3
tt10154916,13
tt10154916,20
tt10154920,3
tt10154920,13
tt10154920,20
tt10154922,3
tt10154922,13
tt10154922,20
tt10154924,3
tt10154924,13
tt10154924,20
tt10154926,3
tt10154926,13
tt10154926,20
tt10154928,3
tt10154928,13
tt10154928,20
tt10154930,3
tt10154930,13
tt10154930,20
tt10154932,3
tt10154932,13
tt10154932,20
tt10154936,3
tt10154936,13
tt10154936,20
tt10154938,3
tt10154938,13
tt10154938,20
tt10154940,3
tt10154940,13
tt10154940,20
tt10154942,3
tt10154942,13
tt10154942,20
tt10154944,3
tt10154944,13
tt10154944,20
tt10154946,3
tt10154946,13
tt10154946,20
tt10154950,3
tt10154950,13
tt10154950,20
tt10154962,25
tt10155128,1
tt10155128,9
tt10155128,13
tt10155136,0
tt10155136,19
tt10155200,0
tt10155200,10
tt10155250,0
tt10155252,10
tt10155300,0
tt10155300,22
tt10155330,27
tt10155334,0
tt10155334,22
tt10155354,0
tt10155364,0
tt10155364,10
tt10155390,2
tt10155408,0
tt10155408,2
tt10155418,0
tt10155418,6
tt10155448,22
tt10155458,0
tt10155514,11
tt10155518,11
tt10155522,11
tt10155526,11
tt10155576,25
tt10155592,0
tt10155592,21
tt10155596,11
tt10155610,0
tt10155610,2
tt10155626,0
tt10155626,2
tt10155634,1
tt10155648,1
tt10155650,1
tt10155652,1
tt10155654,1
tt10155656,1
tt10155660,1
tt10155664,1
tt10155668,1
tt10155670,1
tt10155672,1
tt10155676,1
tt10155678,1
tt10155750,22
tt10155774,0
tt10155774,1
tt10155778,0
tt10155778,10
tt10155790,0
tt1015583,23
tt1015584,23
tt1015585,23
tt1015586,23
tt1015587,23
tt10155876,0
tt10155876,8
tt1015588,23
tt1015589,23
tt1015590,23
tt10155924,0
tt10155924,7
tt1015593,23
tt10155934,0
tt10155934,1
tt1015594,23
tt10155944,0
tt10155944,22
tt1015595,23
tt1015596,23
tt1015598,23
tt1015599,23
tt1015601,23
tt10156010,15
tt10156030,0
tt10156030,2
tt10156054,15
tt10156078,0
tt10156078,22
tt10156088,0
tt10156088,21
tt10156108,0
tt10156108,4
tt10156114,15
tt10156118,0
tt10156118,22
tt10156128,22
tt10156134,27
tt10156136,11
tt10156140,11
tt10156144,11
tt10156146,11
tt10156148,11
tt10156164,12
tt10156164,22
tt10156166,2
tt10156168,2
tt10156172,2
tt10156174,2
tt10156176,2
tt10156178,2
tt10156182,2
tt10156186,2
tt10156190,2
tt10156192,2
tt10156194,2
tt10156196,2
tt10156200,2
tt10156202,2
tt10156206,15
tt10156206,22
tt10156210,2
tt10156212,2
tt10156214,9
tt10156218,2
tt10156222,2
tt10156228,2
tt10156234,2
tt10156240,2
tt10156242,10
tt10156242,14
tt10156244,2
tt10156246,2
tt10156258,2
tt10156262,2
tt10156268,2
tt10156270,2
tt10156314,11
tt10156318,11
tt10156326,0
tt10156332,2
tt10156340,0
tt10156340,11
tt10156344,5
tt10156344,21
tt10156346,24
tt10156350,12
tt10156354,0
tt10156354,2
tt10156356,0
tt10156356,1
tt10156356,19
tt10156362,24
tt10156366,12
tt10156370,2
tt10156376,11
tt10156376,24
tt10156382,11
tt10156386,10
tt10156386,17
tt10156390,27
tt10156396,22
tt10156400,10
tt10156414,25
tt10156482,10
tt10156490,25
tt10156578,3
tt10156578,8
tt10156578,9
tt10156580,2
tt10156582,12
tt10156582,17
tt10156598,2
tt10156602,2
tt10156612,27
tt10156804,5
tt10156804,21
tt10156808,0
tt10156808,1
tt10156808,10
tt10156810,10
tt10156812,10
tt10156816,10
tt10156820,10
tt10156916,4
tt10156916,9
tt10156916,11
tt10156976,5
tt10156976,21
tt10156978,25
tt10157072,24
tt10157074,24
tt10157084,24
tt10157086,24
tt10157088,25
tt10157092,24
tt10157094,24
tt10157096,24
tt10157098,24
tt10157100,24
tt10157106,24
tt10157110,25
tt10157116,25
tt10157124,5
tt10157124,10
tt10157142,5
tt10157142,10
tt10157148,10
tt10157158,25
tt10157168,19
tt10157172,19
tt10157174,10
tt10157176,19
tt10157178,19
tt10157182,19
tt10157186,19
tt10157188,19
tt10157190,19
tt10157192,19
tt10157196,12
tt10157198,19
tt10157200,19
tt10157202,19
tt10157204,19
tt10157206,19
tt10157236,25
tt10157262,25
tt10157304,0
tt10157304,10
tt10157304,24
tt10157306,10
tt10157306,11
tt10157310,24
tt10157314,24
tt10157318,24
tt10157334,24
tt10157358,0
tt10157384,10
tt10157452,10
tt10157454,10
tt10157458,10
tt10157462,10
tt10157466,0
tt10157466,1
tt10157492,27
tt10157500,27
tt10157504,27
tt10157510,10
tt10157512,27
tt10157514,10
tt10157516,10
tt10157518,27
tt10157528,27
tt10157538,5
tt10157538,21
tt10157550,12
tt10157550,17
tt10157554,4
tt10157584,24
tt10157588,24
tt10157592,0
tt10157592,1
tt10157596,13
tt10157602,0
tt10157606,23
tt10157608,1
tt10157632,27
tt10157638,1
tt10157640,27
tt10157642,19
tt10157644,1
tt10157648,1
tt10157650,27
tt10157662,0
tt10157668,27
tt10157674,27
tt10157680,27
tt10157682,27
tt10157688,12
tt10157690,0
tt10157690,22
tt10157722,0
tt10157722,3
tt10157730,5
tt10157730,21
tt10157746,0
tt10157746,16
tt10157774,0
tt10157774,1
tt10157782,27
tt10157814,14
tt10157828,14
tt10157836,24
tt10157864,2
tt10157886,5
tt10157886,21
tt10157912,25
tt10157914,25
tt10157918,25
tt10157922,25
tt10157930,10
tt10157930,18
tt10157974,12
tt10158038,3
tt10158038,13
tt10158038,20
tt10158040,3
tt10158040,13
tt10158040,20
tt10158042,3
tt10158042,13
tt10158042,20
tt10158044,3
tt10158044,13
tt10158044,20
tt10158046,3
tt10158046,13
tt10158046,20
tt10158048,3
tt10158048,13
tt10158048,20
tt10158050,3
tt10158050,13
tt10158050,20
tt10158052,3
tt10158052,13
tt10158052,20
tt10158054,3
tt10158054,13
tt10158054,20
tt10158058,3
tt10158058,13
tt10158058,20
tt10158062,3
tt10158062,13
tt10158062,20
tt10158064,3
tt10158064,13
tt10158064,20
tt10158068,3
tt10158068,13
tt10158068,20
tt10158070,3
tt10158070,13
tt10158070,20
tt10158072,3
tt10158072,13
tt10158072,20
tt10158074,3
tt10158074,13
tt10158074,20
tt10158076,3
tt10158076,13
tt10158076,20
tt10158078,3
tt10158078,13
tt10158078,20
tt10158080,3
tt10158080,13
tt10158080,20
tt10158086,3
tt10158086,13
tt10158086,20
tt10158088,12
tt10158088,22
tt10158096,3
tt10158096,13
tt10158096,20
tt10158100,3
tt10158100,13
tt10158100,20
tt10158108,3
tt10158108,13
tt10158108,20
tt10158112,3
tt10158112,13
tt10158112,20
tt10158114,3
tt10158114,13
tt10158114,20
tt10158116,3
tt10158116,13
tt10158116,20
tt10158118,3
tt10158118,13
tt10158118,20
tt10158120,3
tt10158120,13
tt10158120,20
tt10158124,3
tt10158124,13
tt10158124,20
tt10158126,3
tt10158126,13
tt10158126,20
tt10158130,3
tt10158130,13
tt10158130,20
tt10158132,3
tt10158132,13
tt10158132,20
tt10158134,3
tt10158134,13
tt10158134,20
tt10158136,3
tt10158136,13
tt10158136,20
tt10158138,3
tt10158138,13
tt10158138,20
tt10158140,3
tt10158140,13
tt10158140,20
tt10158142,3
tt10158142,13
tt10158142,20
tt10158144,3
tt10158144,13
tt10158144,20
tt10158148,3
tt10158148,13
tt10158148,20
tt10158154,3
tt10158154,13
tt10158154,20
tt10158156,3
tt10158156,13
tt10158156,20
tt10158158,3
tt10158158,13
tt10158158,20
tt10158160,3
tt10158160,13
tt10158160,20
tt10158162,3
tt10158162,13
tt10158162,20
tt10158164,3
tt10158164,13
tt10158164,20
tt10158166,3
tt10158166,13
tt10158166,20
tt10158168,3
tt10158168,13
tt10158168,20
tt10158170,3
tt10158170,13
tt10158170,20
tt10158172,3
tt10158172,13
tt10158172,20
tt10158174,3
tt10158174,13
tt10158174,20
tt10158176,3
tt10158176,13
tt10158176,20
tt10158178,3
tt10158178,13
tt10158178,20
tt10158180,3
tt10158180,13
tt10158180,20
tt10158182,3
tt10158182,13
tt10158182,20
tt10158184,3
tt10158184,13
tt10158184,20
tt10158186,3
tt10158186,13
tt10158186,20
tt10158188,3
tt10158188,13
tt10158188,20
tt10158192,3
tt10158192,13
tt10158192,20
tt10158194,3
tt10158194,13
tt10158194,20
tt10158294,2
tt10158294,4
tt10158296,2
tt10158296,4
tt10158298,2
tt10158298,4
tt10158300,2
tt10158300,4
tt10158302,2
tt10158302,4
tt10158304,10
tt10158306,2
tt10158306,4
tt10158308,2
tt10158308,4
tt10158310,2
tt10158310,4
tt10158314,2
tt10158314,4
tt10158316,2
tt10158316,4
tt10158320,10
tt10158322,2
tt10158322,4
tt10158324,2
tt10158324,4
tt10158326,2
tt10158326,4
tt10158328,2
tt10158328,4
tt10158330,2
tt10158330,4
tt10158332,2
tt10158332,4
tt10158334,10
tt10158336,2
tt10158336,4
tt10158338,2
tt10158338,4
tt10158340,2
tt10158340,4
tt10158344,2
tt10158344,4
tt10158346,5
tt10158346,21
tt10158348,10
tt10158446,0
tt10158446,1
tt10158446,8
tt10158470,23
tt10158470,24
tt10158534,0
tt10158714,24
tt10158716,24
tt10158718,24
tt10158720,24
tt10158724,24
tt10158726,24
tt10158730,2
tt10158730,6
tt10158742,1
tt10158744,1
tt10158746,19
tt10158746,25
tt10158748,1
tt10158750,1
tt10158752,1
tt10158754,1
tt10158756,1
tt10158758,1
tt10158760,1
tt10158762,1
tt10158764,1
tt10158766,1
tt10158768,1
tt10158770,1
tt10158772,1
tt10158776,1
tt10158778,1
tt10158780,1
tt10158782,1
tt10158784,1
tt10158794,10
tt10158904,0
tt10158904,10
tt10158904,18
tt10158982,1
tt10158982,19
tt10158984,1
tt10158984,19
tt10158986,1
tt10158986,19
tt10158988,1
tt10158988,19
tt10158990,1
tt10158990,19
tt10158992,1
tt10158992,19
tt10158994,1
tt10158994,19
tt10158996,1
tt10158996,19
tt10158998,1
tt10158998,19
tt10159000,1
tt10159000,19
tt10159004,1
tt10159004,19
tt10159018,1
tt10159018,19
tt10159046,1
tt10159046,2
tt10159046,19
tt10159056,1
tt10159056,2
tt10159056,19
tt10159062,1
tt10159062,2
tt10159062,19
tt10159064,1
tt10159064,2
tt10159064,19
tt10159066,1
tt10159066,2
tt10159066,19
tt10159068,1
tt10159068,2
tt10159068,19
tt10159070,1
tt10159070,2
tt10159070,19
tt10159072,1
tt10159072,2
tt10159072,19
tt10159078,1
tt10159078,2
tt10159078,19
tt10159082,1
tt10159082,2
tt10159082,19
tt10159086,1
tt10159086,2
tt10159086,19
tt10159090,0
tt10159090,1
tt10159090,10
tt10159092,1
tt10159092,2
tt10159092,19
tt10159094,1
tt10159094,2
tt10159094,19
tt10159096,1
tt10159096,2
tt10159096,19
tt10159098,1
tt10159098,2
tt10159098,19
tt10159100,1
tt10159100,2
tt10159100,19
tt10159102,1
tt10159102,2
tt10159102,19
tt10159106,1
tt10159106,2
tt10159106,19
tt10159110,1
tt10159110,2
tt10159110,19
tt10159112,1
tt10159112,2
tt10159112,19
tt10159114,1
tt10159114,2
tt10159114,19
tt10159116,1
tt10159116,2
tt10159116,19
tt10159118,1
tt10159118,2
tt10159118,19
tt10159122,1
tt10159122,2
tt10159122,19
tt10159130,0
tt10159176,0
tt10159176,1
tt10159444,0
tt10159444,12
tt10159502,5
tt10159502,21
tt10159530,10
tt10159530,22
tt10159576,2
tt10159576,13
tt10159578,2
tt10159578,13
tt10159580,24
tt10159582,2
tt10159582,13
tt10159584,2
tt10159584,13
tt10159586,2
tt10159586,13
tt10159590,2
tt10159590,13
tt10159592,2
tt10159592,13
tt10159598,2
tt10159598,13
tt10159600,2
tt10159600,13
tt10159602,2
tt10159602,13
tt10159604,2
tt10159604,13
tt10159606,2
tt10159606,13
tt10159608,2
tt10159608,13
tt10159610,2
tt10159610,13
tt10159612,2
tt10159612,13
tt10159614,2
tt10159614,13
tt10159616,2
tt10159616,13
tt10159618,2
tt10159618,13
tt10159620,2
tt10159620,13
tt10159622,2
tt10159622,13
tt10159624,2
tt10159624,13
tt10159626,2
tt10159626,13
tt10159628,2
tt10159628,13
tt10159630,2
tt10159630,13
tt10159676,2
tt10159676,13
tt10159678,2
tt10159678,13
tt10159680,2
tt10159680,13
tt10159682,2
tt10159682,13
tt10159684,2
tt10159684,13
tt10159688,2
tt10159688,13
tt10159690,2
tt10159690,13
tt10159692,2
tt10159692,13
tt10159694,2
tt10159694,13
tt10159696,2
tt10159696,13
tt10159698,2
tt10159698,13
tt10159700,2
tt10159700,13
tt10159702,2
tt10159702,13
tt10159706,2
tt10159706,13
tt10159708,2
tt10159708,13
tt10159712,2
tt10159712,13
tt10159714,2
tt10159714,13
tt10159716,2
tt10159716,13
tt10159718,2
tt10159718,13
tt10159720,2
tt10159720,13
tt10159722,2
tt10159722,13
tt10159724,2
tt10159724,13
tt10159728,2
tt10159728,13
tt10159734,10
tt10159790,22
tt10159848,5
tt10159848,21
tt10159922,0
tt10159922,8
tt10160022,0
tt10160022,1
tt10160058,0
tt10160058,22
tt10160132,23
tt10160134,10
tt10160134,18
tt10160136,24
tt10160180,10
tt10160180,22
tt10160198,27
tt10160230,24
tt10160344,10
tt10160384,10
tt10160458,10
tt10160518,8
tt10160544,25
tt10160552,1
tt10160552,19
tt10160554,10
tt10160564,0
tt10160564,1
tt10160566,2
tt10160576,10
tt10160584,12
tt10160594,0
tt10160594,1
tt10160594,4
tt10160596,10
tt10160610,0
tt10160610,2
tt10160616,10
tt10160624,15
tt10160626,1
tt10160626,2
tt10160626,21
tt10160630,6
tt10160636,10
tt10160640,15
tt10160644,0
tt10160644,2
tt10160652,10
tt10160662,10
tt10160686,22
tt10160694,27
tt10160700,10
tt10160706,2
tt10160708,18
tt10160716,1
tt10160718,18
tt10160730,27
tt10160736,18
tt10160752,0
tt10160754,18
tt10160756,0
tt10160758,0
tt10160758,1
tt10160760,0
tt10160762,18
tt10160764,0
tt10160768,18
tt10160774,18
tt10160776,18
tt10160778,0
tt10160778,16
tt10160782,3
tt10160782,11
tt10160786,18
tt10160790,0
tt10160790,10
tt10160796,18
tt10160806,0
tt10160818,10
tt10160834,10
tt10160858,8
tt10160860,10
tt10160872,27
tt10160894,10
tt10160894,14
tt10160902,2
tt10160906,2
tt10160908,0
tt10160908,6
tt10160914,2
tt10160916,2
tt10160918,0
tt10160918,1
tt10160920,0
tt10160920,10
tt10160922,2
tt10160932,2
tt10160946,0
tt10160946,10
tt10160988,24
tt10161054,24
tt10161070,24
tt10161092,27
tt10161094,24
tt10161148,2
tt10161148,6
tt10161154,0
tt10161224,13
tt10161226,10
tt10161226,14
tt10161254,11
tt10161254,12
tt10161258,11
tt10161258,12
tt10161260,11
tt10161260,12
tt10161262,0
tt10161262,6
tt10161264,11
tt10161264,12
tt10161266,11
tt10161266,12
tt10161268,0
tt10161268,1
tt10161272,15
tt10161280,15
tt10161288,15
tt10161290,0
tt10161290,1
tt10161296,15
tt10161302,15
tt10161306,15
tt10161326,0
tt10161326,15
tt10161346,10
tt10161356,24
tt10161364,0
tt10161364,10
tt10161390,10
tt10161396,0
tt10161426,2
tt10161428,2
tt10161430,2
tt10161432,2
tt10161434,10
tt10161438,2
tt10161442,2
tt10161444,2
tt10161448,2
tt10161452,24
tt10161454,2
tt10161456,0
tt10161456,19
tt10161458,2
tt10161462,2
tt10161464,2
tt10161466,2
tt10161468,2
tt10161472,2
tt10161474,2
tt10161476,2
tt10161480,2
tt10161482,2
tt10161484,2
tt10161486,24
tt10161488,0
tt10161488,6
tt10161490,2
tt10161492,12
tt10161494,2
tt10161500,2
tt10161502,2
tt10161504,24
tt10161508,2
tt10161510,2
tt10161512,2
tt10161516,2
tt10161520,2
tt10161522,2
tt10161524,2
tt10161528,2
tt10161530,2
tt10161532,2
tt10161534,2
tt10161536,2
tt10161538,2
tt10161540,2
tt10161546,0
tt10161546,10
tt10161548,2
tt10161550,2
tt10161558,2
tt10161560,2
tt10161564,2
tt10161568,2
tt10161572,2
tt10161574,2
tt10161592,0
tt10161592,10
tt10161638,0
tt10161638,6
tt10161644,12
tt10161644,18
tt10161648,25
tt10161658,11
tt10161662,0
tt10161662,2
tt10161670,11
tt10161678,1
tt10161678,25
tt10161680,12
tt10161776,2
tt10161786,2
tt10161794,24
tt10161816,6
tt10161828,2
tt10161832,6
tt10161832,8
tt10161832,21
tt10161834,1
tt10161888,1
tt10161936,1
tt10161936,2
tt10161936,15
tt10162034,2
tt10162316,24
tt10162322,1
tt10162334,1
tt10162338,1
tt10162340,0
tt10162340,1
tt10162340,2
tt10162344,2
tt10162346,19
tt10162356,2
tt10162370,6
tt10162434,1
tt10162452,2
tt10162456,2
tt10162470,0
tt10162470,1
tt10162472,2
tt10162474,2
tt10162500,1
tt10162504,1
tt10162506,1
tt10162508,1
tt10162514,1
tt10162518,27
tt10162522,19
tt10162526,19
tt10162536,27
tt10162544,1
tt10162544,4
tt10162544,5
tt10162560,10
tt10162568,12
tt10162576,10
tt10162582,1
tt10162584,1
tt10162588,1
tt10162590,10
tt10162592,0
tt10162592,2
tt10162626,19
tt10162630,24
tt10162638,19
tt10162644,1
tt10162654,19
tt10162670,12
tt10162670,22
tt10162680,2
tt10162680,10
tt10162680,17
tt10162686,0
tt10162686,4
tt10162688,0
tt10162688,6
tt10162690,17
tt10162694,10
tt10162696,10
tt10162702,17
tt10162712,1
tt10162712,4
tt10162712,5
tt10162714,1
tt10162714,4
tt10162714,5
tt10162720,1
tt10162720,4
tt10162720,5
tt10162726,1
tt10162726,4
tt10162726,5
tt10162732,1
tt10162732,4
tt10162732,5
tt10162734,1
tt10162734,4
tt10162734,5
tt10162738,1
tt10162738,4
tt10162738,5
tt10162744,0
tt10162744,10
tt10162750,1
tt10162750,4
tt10162750,5
tt10162752,1
tt10162752,4
tt10162752,5
tt10162768,1
tt10162768,4
tt10162768,5
tt10162774,1
tt10162774,4
tt10162774,5
tt10162776,1
tt10162776,4
tt10162776,5
tt10162778,1
tt10162778,4
tt10162778,5
tt10162784,14
tt10162794,6
tt10162794,7
tt10162838,19
tt10162840,19
tt10162844,19
tt10162848,19
tt10162852,19
tt10162854,19
tt10162856,19
tt10162860,10
tt10162860,14
tt10162862,19
tt10162864,19
tt10162868,0
tt10162868,4
tt10162876,10
tt10162876,18
tt10162880,12
tt10162910,24
tt10162920,1
tt10162924,10
tt10162946,19
tt10162948,10
tt10162952,0
tt10162952,6
tt10162954,1
tt10162956,27
tt10162964,7
tt10162974,2
tt10162982,0
tt10162982,2
tt10162984,0
tt10163022,12
tt10163022,17
tt10163024,0
tt10163024,1
tt10163032,10
tt10163038,23
tt10163040,2
tt10163046,2
tt10163050,10
tt10163054,10
tt10163054,13
tt10163054,22
tt10163058,19
tt10163100,23
tt10163132,0
tt10163132,1
tt10163132,17
tt10163148,2
tt10163148,9
tt10163148,19
tt10163154,12
tt10163170,2
tt10163180,0
tt10163180,7
tt10163194,0
tt10163206,1
tt10163214,0
tt10163214,1
tt10163216,2
tt10163220,23
tt10163226,2
tt10163226,24
tt10163228,0
tt10163228,10
tt10163244,10
tt10163256,0
tt10163256,1
tt10163290,25
tt10163314,0
tt10163314,10
tt10163316,0
tt10163334,12
tt10163342,10
tt10163350,10
tt10163352,2
tt10163352,6
tt10163360,10
tt10163364,2
tt10163364,3
tt10163364,15
tt10163370,2
tt10163370,6
tt10163378,12
tt10163378,17
tt10163378,24
tt10163380,10
tt10163388,2
tt10163388,6
tt10163432,10
tt10163464,0
tt10163464,5
tt10163514,2
tt10163520,2
tt10163524,17
tt10163526,0
tt10163526,1
tt10163540,0
tt10163540,6
tt10163720,0
tt10163720,10
tt10164128,0
tt10164128,10
tt10164132,25
tt10164160,10
tt10164170,0
tt10164276,0
tt10164276,1
tt10164278,1
tt10164310,8
tt10164328,8
tt10164338,8
tt10164340,8
tt10164342,8
tt10164348,8
tt10164360,8
tt10164374,8
tt10164388,8
tt10164396,8
tt10164402,8
tt10164404,8
tt10164414,8
tt10164418,8
tt10164422,8
tt10164426,8
tt10164430,8
tt10164438,8
tt10164452,8
tt10164462,8
tt10164466,8
tt10164478,8
tt10164494,8
tt10164548,1
tt10164550,1
tt10164552,1
tt10164556,1
tt10164560,1
tt10164562,1
tt10164564,1
tt10164568,1
tt10164570,1
tt10164572,1
tt10164574,1
tt10164578,1
tt10164580,1
tt10164582,1
tt10164586,1
tt10164588,1
tt10164590,1
tt10164592,1
tt10164594,1
tt10164596,1
tt10164600,0
tt10164602,12
tt10164602,18
tt10164610,10
tt10164628,12
tt10164628,18
tt10164630,10
tt10164652,10
tt10164660,10
tt10164670,12
tt10164670,18
tt10164692,12
tt10164692,18
tt10164738,12
tt10164738,18
tt10164744,10
tt10164780,12
tt10164780,18
tt10164788,1
tt10164808,12
tt10164808,18
tt10164812,0
tt10164844,12
tt10164844,18
tt10164870,0
tt10164870,2
tt10164896,2
tt10164896,4
tt10164900,2
tt10164900,4
tt10164902,2
tt10164902,4
tt10164904,2
tt10164904,4
tt10164906,12
tt10164906,18
tt10164908,2
tt10164908,4
tt10164912,2
tt10164912,4
tt10164914,2
tt10164914,4
tt10164916,2
tt10164916,4
tt10164918,2
tt10164918,4
tt10164920,2
tt10164920,4
tt10164922,2
tt10164922,4
tt10164924,2
tt10164924,4
tt10164926,2
tt10164926,4
tt10164928,2
tt10164928,4
tt10164932,2
tt10164932,4
tt10164934,2
tt10164934,4
tt10164938,2
tt10164938,4
tt10164942,2
tt10164942,4
tt10164944,2
tt10164944,4
tt10164946,2
tt10164946,4
tt10164978,12
tt10164978,18
tt10165022,0
tt10165022,1
tt10165044,0
tt10165044,3
tt10165064,3
tt10165064,13
tt10165064,20
tt10165066,3
tt10165066,13
tt10165066,20
tt10165070,3
tt10165070,13
tt10165070,20
tt10165074,3
tt10165074,13
tt10165074,20
tt10165076,3
tt10165076,13
tt10165076,20
tt10165080,3
tt10165080,13
tt10165080,20
tt10165082,3
tt10165082,13
tt10165082,20
tt10165084,3
tt10165084,13
tt10165084,20
tt10165086,3
tt10165086,13
tt10165086,20
tt10165088,3
tt10165088,13
tt10165088,20
tt10165094,3
tt10165094,13
tt10165094,20
tt10165096,3
tt10165096,13
tt10165096,20
tt10165098,13
tt10165100,3
tt10165100,13
tt10165100,20
tt10165102,3
tt10165102,13
tt10165102,20
tt10165104,3
tt10165104,13
tt10165104,20
tt10165106,3
tt10165106,13
tt10165106,20
tt10165108,3
tt10165108,13
tt10165108,20
tt10165112,3
tt10165112,13
tt10165112,20
tt10165116,3
tt10165116,13
tt10165116,20
tt10165120,3
tt10165120,13
tt10165120,20
tt10165126,3
tt10165126,13
tt10165126,20
tt10165128,3
tt10165128,13
tt10165128,20
tt10165130,3
tt10165130,13
tt10165130,20
